"id","company","departure_station","arrival_station","departure_time","arrival_time","train_code","cars_number","on_time","is_deleted","created_at","updated_at"
"35","Grasso-De rosa s.r.l.","Coppola sardo","Quarto Romolo lido","2024-07-15 20:59:01","2024-07-08 04:02:10","jj971","15","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"36","Bellini-Mariani e figli","Settimo Noel","Ferrara terme","2024-07-08 07:11:38","2024-07-13 02:40:07","hd829","8","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"37","Carbone, Verdi e Costantini SPA","Alan laziale","Settimo Timoteo","2024-07-05 05:30:43","2024-07-06 19:09:16","xe726","9","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"38","Conte, Ferri e Villa SPA","Giacobbe salentino","Silvestri salentino","2024-07-17 09:32:55","2024-07-04 11:46:39","zk177","10","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"39","Piras, Vitale e Barone SPA","Olimpia del friuli","Quarto Vittoria","2024-07-06 17:22:02","2024-07-04 06:58:40","uy396","7","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"40","Lombardo e figli","Borgo Armando","Ferraro terme","2024-07-14 03:58:46","2024-07-14 10:03:37","by180","15","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"41","Bianchi, Mariani e Sartori s.r.l.","Bellini del friuli","Tolomeo umbro","2024-07-14 05:43:50","2024-07-04 09:53:22","nr559","22","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"42","Monti-Carbone Group","Settimo Mercedes lido","Milani calabro","2024-07-06 11:01:04","2024-07-16 00:20:25","go287","21","1","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"43","Ferraro SPA","Settimo Kayla","Helga umbro","2024-07-11 08:04:48","2024-07-12 23:11:35","kd814","17","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"44","Bruno-Martinelli e figli","San Giuseppina sardo","De rosa laziale","2024-07-15 11:24:07","2024-07-16 14:57:15","gv233","11","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"45","De rosa, Grassi e Colombo SPA","Mazza laziale","San Domiziano veneto","2024-07-08 06:07:51","2024-07-12 17:22:02","qv975","26","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"46","Sorrentino Group","Quarto Federico umbro","Tristano calabro","2024-07-08 22:08:58","2024-07-14 00:22:14","ei822","19","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"47","Basile e figli","Quarto Radames terme","Quarto Luce","2024-07-13 19:18:01","2024-07-13 17:26:10","hl177","10","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"48","Donati s.r.l.","Giancarlo ligure","Amato del friuli","2024-07-03 12:18:31","2024-07-15 06:33:44","xy252","29","0","1","2024-07-10 10:49:41","2024-07-10 10:49:41"
"49","Basile-Galli Group","Palumbo a mare","Dylan sardo","2024-07-06 06:37:40","2024-07-16 08:12:38","wi355","28","1","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"50","Martinelli, Guerra e Benedetti SPA","Borgo Walter lido","San Jelena","2024-07-13 23:59:52","2024-07-09 13:59:49","dq175","9","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"51","Caruso, Pellegrino e Battaglia e figli","Galli sardo","Quarto Cirino terme","2024-07-13 02:29:28","2024-07-10 11:48:00","vh596","23","0","0","2024-07-10 10:49:41","2024-07-10 10:49:41"
"52","Sanna e figli","Assia nell'emilia","Marcella laziale","2024-07-09 17:17:47","2024-07-05 07:56:37","uf296","11","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"53","Damico SPA","Settimo Alessandro ligure","Rizzi terme","2024-07-12 18:55:12","2024-07-17 22:21:16","ur077","4","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"54","Rizzi, Ferretti e Galli e figli","Sesto Moreno laziale","Nicoletta veneto","2024-07-13 22:10:52","2024-07-18 06:25:16","nw015","12","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"55","D'angelo s.r.l.","Valentini nell'emilia","Patrizio lido","2024-07-06 13:25:39","2024-07-13 03:05:54","kx605","25","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"56","Fabbri s.r.l.","San Luna","De Angelis salentino","2024-07-07 04:25:35","2024-07-18 00:57:15","kz922","27","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"57","Caruso SPA","Quarto Annunziata salentino","Borgo Ingrid del friuli","2024-07-15 02:50:39","2024-07-10 12:41:43","hf069","3","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"58","Palmieri, Sanna e Gallo s.r.l.","Sesto Antonina sardo","Settimo Valdo del friuli","2024-07-17 07:25:09","2024-07-07 04:29:06","qn335","17","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"59","Verdi e figli","Eugenio ligure","Lombardo ligure","2024-07-04 21:39:15","2024-07-13 20:06:06","hb470","27","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"60","Bianco, Vitali e Lombardo e figli","Sesto Caio","Riva lido","2024-07-07 08:42:42","2024-07-16 07:41:20","lu094","26","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"61","Caputo Group","Maddalena calabro","Settimo Marina","2024-07-13 08:24:30","2024-07-11 17:44:20","nc126","23","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"62","Esposito-Ferretti Group","Ricci a mare","Settimo Cosetta veneto","2024-07-06 07:33:44","2024-07-16 15:25:11","pl674","22","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"63","Costa-Grasso s.r.l.","San Trevis","Fontana del friuli","2024-07-08 10:28:35","2024-07-08 03:29:00","ff829","6","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"64","Pellegrino Group","Borgo Ercole a mare","Sanna sardo","2024-07-16 13:56:09","2024-07-11 11:13:07","yd690","4","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"65","Giordano, Pagano e Lombardo e figli","Silvia lido","Borgo Nazzareno","2024-07-13 08:59:26","2024-07-09 23:37:49","hg660","22","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"66","Vitale s.r.l.","San Samira","Moretti del friuli","2024-07-08 13:48:06","2024-07-11 06:17:25","js271","16","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"67","De Angelis, Ruggiero e Benedetti s.r.l.","Emanuele laziale","Amato sardo","2024-07-06 23:39:03","2024-07-16 20:01:34","ay146","30","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"68","Palmieri s.r.l.","Settimo Simona","Quarto Francesca","2024-07-04 20:32:42","2024-07-10 16:42:50","di858","15","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"69","Serra s.r.l.","Settimo Mariano","Liliana umbro","2024-07-17 12:48:17","2024-07-05 12:01:25","iy448","22","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"70","Montanari, Ferretti e Palumbo Group","Angelo nell'emilia","Quarto Antonietta","2024-07-10 00:00:27","2024-07-15 08:51:56","kn652","26","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"71","Milani Group","Quarto Morgana","San Kris","2024-07-06 02:56:41","2024-07-08 20:44:56","ju088","10","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"72","Monti-Rossi s.r.l.","Settimo Cecco","Sesto Rosaria salentino","2024-07-04 20:44:32","2024-07-04 20:06:27","qj360","7","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"73","Ferretti SPA","Settimo Tolomeo laziale","Lucrezia sardo","2024-07-07 18:11:28","2024-07-16 06:10:10","jo207","26","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"74","Caruso-Bianchi s.r.l.","San Sabrina","Borgo Silvana","2024-07-08 07:52:33","2024-07-08 17:49:57","bs339","5","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"75","Basile-D'angelo s.r.l.","San Sandro","San Sesto terme","2024-07-08 05:31:39","2024-07-13 04:26:18","ba881","13","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"76","Testa s.r.l.","Pellegrini a mare","Serra ligure","2024-07-11 12:23:06","2024-07-18 05:52:39","xg113","18","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"77","Pagano, De Angelis e Villa e figli","Luigi calabro","Sesto Adriana","2024-07-13 14:18:17","2024-07-06 17:43:48","rg030","14","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"78","Rossi SPA","Davide nell'emilia","Cinzia veneto","2024-07-04 10:01:36","2024-07-05 10:16:47","cv144","15","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"79","Marino SPA","Nadia sardo","Settimo Maria","2024-07-04 08:58:17","2024-07-11 15:45:48","cu482","8","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"80","Barbieri, Marchetti e Conti Group","Alessio ligure","San Michele ligure","2024-07-04 14:23:14","2024-07-08 09:03:14","zs292","21","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"81","De luca s.r.l.","Cattaneo laziale","Settimo Miriam","2024-07-11 22:01:07","2024-07-16 10:48:21","nx672","29","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"82","Ferrari, Ferri e Carbone e figli","Settimo Raniero del friuli","Quarto Maria","2024-07-13 14:02:28","2024-07-06 19:23:31","ul510","6","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"83","Palmieri s.r.l.","San Carmelo del friuli","Orlando del friuli","2024-07-05 02:51:29","2024-07-17 11:55:24","jt469","26","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"84","Gatti s.r.l.","Settimo Cleros del friuli","San Maria veneto","2024-07-05 21:22:55","2024-07-16 13:16:55","qa039","6","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"85","Sorrentino, Rossi e Barone e figli","Violante calabro","Borgo Alessio del friuli","2024-07-06 04:39:01","2024-07-18 04:58:25","kb651","18","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"86","Barone, Ferretti e Villa s.r.l.","Esposito a mare","Santoro terme","2024-07-09 08:40:45","2024-07-14 11:29:05","qp423","26","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"87","Esposito e figli","Settimo Barbara veneto","Giorgio salentino","2024-07-11 11:12:29","2024-07-17 13:23:21","xr344","16","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"88","Bernardi-Martino SPA","Settimo Osea","Antonia salentino","2024-07-10 08:24:06","2024-07-06 22:49:01","ed602","19","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"89","Costa, Longo e Moretti s.r.l.","Muzio ligure","Demis ligure","2024-07-05 10:32:28","2024-07-13 08:01:37","gu733","20","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"90","Ferretti-Bernardi SPA","Longo veneto","San Giorgio","2024-07-05 10:20:37","2024-07-13 00:18:44","bq703","9","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"91","Bianchi Group","Annalisa sardo","Quarto Maggiore terme","2024-07-04 18:35:34","2024-07-08 02:28:04","ez932","11","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"92","Damico-Ferrari e figli","Rossi laziale","Sesto Massimo","2024-07-04 22:25:27","2024-07-13 06:05:43","dw240","4","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"93","Russo-Ferraro SPA","San Alessandro laziale","Settimo Mirko salentino","2024-07-16 07:35:07","2024-07-14 02:04:42","uu382","5","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"94","Verdi-De luca s.r.l.","San Walter calabro","Quarto Noel calabro","2024-07-14 18:06:14","2024-07-15 04:12:34","hc077","3","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"95","Bellini e figli","Trevis lido","Quarto Raffaele","2024-07-07 16:59:01","2024-07-17 09:00:57","jb099","4","0","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"96","Martinelli, Santoro e Conte Group","Quarto Damiana","Barone laziale","2024-07-17 07:52:53","2024-07-04 14:11:29","oj578","20","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"97","Marchetti s.r.l.","Borgo Donato lido","Patrizia ligure","2024-07-15 13:37:25","2024-07-17 20:35:42","uu586","7","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"98","Ferretti Group","Tolomeo nell'emilia","Borgo Jole terme","2024-07-11 01:26:45","2024-07-10 05:04:44","uc587","21","1","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"99","Mariani e figli","Gallo salentino","Messina a mare","2024-07-15 15:03:47","2024-07-06 17:54:25","cx470","14","0","0","2024-07-11 08:11:04","2024-07-11 08:11:04"
"100","Leone SPA","Settimo Leone","Settimo Ubaldo","2024-07-04 13:58:40","2024-07-06 10:10:37","cs425","21","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"101","Verdi s.r.l.","Davide salentino","San Annalisa","2024-07-10 04:06:12","2024-07-05 05:53:55","gy247","20","1","1","2024-07-11 08:11:04","2024-07-11 08:11:04"
"102","Ruggiero-Pagano s.r.l.","Jarno calabro","Vincenzo salentino","2024-07-12 07:13:20","2024-07-09 07:17:28","hk258","15","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"103","Cattaneo, Sanna e Vitali e figli","Pagano salentino","Maddalena a mare","2024-07-18 05:31:44","2024-07-11 11:05:07","ww624","11","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"104","Verdi, Martino e Amato SPA","San Pietro nell'emilia","Rebecca terme","2024-07-14 04:42:37","2024-07-12 08:05:58","ty931","18","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"105","Ferretti e figli","Thea veneto","Donati a mare","2024-07-09 08:04:49","2024-07-04 17:21:32","cr027","7","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"106","Giordano-Costa e figli","Quarto Loretta","Paola ligure","2024-07-10 05:20:14","2024-07-15 08:06:09","vw733","30","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"107","Marino e figli","Sesto Adriana sardo","Testa lido","2024-07-11 18:36:08","2024-07-05 06:37:50","hx559","11","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"108","Fontana-Testa SPA","Borgo Zelida lido","Quarto Fulvio a mare","2024-07-11 03:32:07","2024-07-08 04:28:10","nc967","25","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"109","Orlando-Barbieri SPA","Vania sardo","Settimo Margherita sardo","2024-07-10 02:20:55","2024-07-15 12:37:59","wl398","19","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"110","Grasso, Silvestri e Serra Group","Sesto Cleopatra","Vitali calabro","2024-07-11 03:06:57","2024-07-04 12:44:30","ju187","20","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"111","Barone-Bruno SPA","Sesto Vitalba","Eufemia nell'emilia","2024-07-09 10:09:35","2024-07-12 01:52:55","ws906","6","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"112","Verdi e figli","Quarto Silverio","Borgo Vienna nell'emilia","2024-07-05 15:28:40","2024-07-16 22:05:48","eb115","8","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"113","Neri, Rossetti e Romano e figli","Bettino del friuli","Domingo nell'emilia","2024-07-11 14:18:02","2024-07-15 20:45:29","ab634","28","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"114","Orlando, Silvestri e Lombardi e figli","Quarto Daniela calabro","San Nadia salentino","2024-07-06 11:57:01","2024-07-15 21:10:21","st929","7","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"115","Grassi SPA","Romano umbro","Borgo Arduino nell'emilia","2024-07-07 12:04:55","2024-07-10 19:45:59","av697","26","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"116","Galli, Amato e Conte e figli","Barone laziale","Sesto Clara","2024-07-05 01:40:10","2024-07-14 14:47:00","eq060","20","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"117","Ruggiero-De Angelis e figli","Borgo Gino sardo","Borgo Ernesto","2024-07-07 23:06:56","2024-07-10 07:45:10","vn354","7","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"118","Marino-De luca SPA","Settimo Luciana","Maggiore lido","2024-07-11 06:53:56","2024-07-04 21:55:40","os221","17","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"119","Villa s.r.l.","Caputo veneto","Settimo Agostino sardo","2024-07-14 05:37:47","2024-07-04 19:21:43","rl253","19","1","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"120","D'amico-Battaglia e figli","Sanna sardo","San Manuela","2024-07-09 10:31:17","2024-07-04 18:12:58","uh842","23","1","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"121","De Angelis SPA","San Sebastian","Settimo Domiziano del friuli","2024-07-06 08:35:56","2024-07-13 22:21:04","qr911","30","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"122","Valentini e figli","Borgo Vittoria","Sesto Luisa","2024-07-14 05:27:43","2024-07-08 12:32:56","cn389","13","1","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"123","Milani s.r.l.","Ferraro a mare","Quarto Cleopatra veneto","2024-07-15 20:26:21","2024-07-06 22:18:13","kb072","29","0","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"124","Caputo s.r.l.","Demis salentino","Borgo Franco terme","2024-07-15 09:10:43","2024-07-07 19:15:07","fr724","23","1","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"125","Montanari, Cattaneo e Rizzi Group","Sesto Cinzia","Rossi lido","2024-07-13 11:52:55","2024-07-07 09:03:33","qt055","9","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"126","Coppola-De Angelis e figli","Quarto Romeo","Jarno nell'emilia","2024-07-17 02:05:45","2024-07-16 18:30:45","to088","7","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"127","Valentini-Villa SPA","Settimo Giacinta","Borgo Fulvio","2024-07-10 11:53:40","2024-07-13 11:46:14","td230","6","1","1","2024-07-11 08:14:34","2024-07-11 08:14:34"
"128","Colombo-De Angelis s.r.l.","Conte calabro","Palumbo del friuli","2024-07-10 06:18:49","2024-07-09 02:52:12","xw293","14","1","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"129","Ferretti-Messina e figli","Annamaria umbro","Settimo Aaron","2024-07-15 03:19:27","2024-07-05 16:53:39","vf407","7","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"130","Sartori-Sorrentino SPA","Sesto Clodovea umbro","Settimo Giancarlo lido","2024-07-12 03:57:05","2024-07-07 18:59:03","ow798","14","0","0","2024-07-11 08:14:34","2024-07-11 08:14:34"
"131","De Angelis-Martinelli s.r.l.","Samuel del friuli","Settimo Carla lido","2024-07-15 18:48:17","2024-07-07 15:40:06","yc927","7","0","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"132","Giordano-Marini SPA","Settimo Odone","Lucia laziale","2024-07-06 19:13:05","2024-07-12 11:37:01","ij003","12","0","0","2024-07-11 08:14:35","2024-07-11 08:14:35"
"133","Colombo-Costa e figli","Russo umbro","Sesto Giorgio","2024-07-16 19:14:31","2024-07-05 18:09:18","uf000","20","1","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"134","Coppola-Conti SPA","San Kris","Colombo a mare","2024-07-05 15:10:40","2024-07-09 16:51:03","zv667","29","0","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"135","Pagano-Bellini SPA","San Gelsomina","Galli umbro","2024-07-16 20:16:31","2024-07-06 15:26:35","st981","5","0","0","2024-07-11 08:14:35","2024-07-11 08:14:35"
"136","De Angelis-Bianco Group","Borgo Ulrico calabro","Borgo Evangelista","2024-07-12 22:14:35","2024-07-10 19:20:45","hw309","15","1","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"137","Sanna e figli","Loretta lido","Settimo Sasha salentino","2024-07-04 19:00:15","2024-07-12 22:35:19","sy426","22","1","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"138","Costantini-Serra Group","Borgo Orfeo calabro","Donati laziale","2024-07-13 13:55:38","2024-07-14 22:44:03","bz919","29","1","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"139","Gatti-Negri SPA","Quarto Gastone","San Andrea","2024-07-15 20:21:08","2024-07-10 21:14:41","ky327","2","1","0","2024-07-11 08:14:35","2024-07-11 08:14:35"
"140","Esposito, Romano e Basile s.r.l.","Borgo Claudio","Pasquale nell'emilia","2024-07-11 20:53:57","2024-07-11 01:53:46","kx145","19","1","0","2024-07-11 08:14:35","2024-07-11 08:14:35"
"141","Ferri s.r.l.","Quarto Matilde terme","Monti calabro","2024-07-09 06:00:31","2024-07-11 09:20:33","yj603","23","1","1","2024-07-11 08:14:35","2024-07-11 08:14:35"
"142","Barbieri s.r.l.","Bianco calabro","Quarto Gerlando salentino","2024-07-17 04:14:03","2024-07-08 11:32:33","lq945","24","0","0","2024-07-11 08:14:35","2024-07-11 08:14:35"
